Var1
""
"https://rp5.ru/Weather_archive_in_Ahmad_Yani_(airport),_METAR"
"https://rp5.ru/Weather_archive_in_Halim_Perdanakusuma_(airport),_METAR"
"https://rp5.ru/Weather_archive_in_Jakarta,_Observatory"
"https://rp5.ru/Weather_archive_in_Jakarta,_Soekarno-Hatta_(airport),_METAR"
"https://rp5.ru/Weather_archive_in_Jambi,_Sultan_Thaha_(airport)"
"https://rp5.ru/Weather_archive_in_Japura_(airport)"
"https://rp5.ru/Weather_archive_in_Makassar_(airport)"
"https://rp5.ru/Weather_archive_in_Makassar_(airport),_METAR"
"https://rp5.ru/Weather_archive_in_Palembang,_Sultan_Mahmud_Badaruddin_(airport)"
"https://rp5.ru/Weather_archive_in_Palembang,_Sultan_Mahmud_Badaruddin_(airport),_METAR"
"https://rp5.ru/Weather_archive_in_Pekanbaru,_Simpangt_(airport)"
"https://rp5.ru/Weather_archive_in_Pekanbaru,_Simpangt_(airport),_METAR"
"https://rp5.ru/Weather_archive_in_Semarang"
"https://rp5.ru/Weather_archive_in_Surabaya"
"https://rp5.ru/Weather_archive_in_Surabaya,_Juanda_(airport)"
"https://rp5.ru/Weather_archive_in_Tarakan,_Juwata_(airport)"
"https://rp5.ru/Weather_archive_in_Tawau"
"https://rp5.ru/Weather_archive_in_Tawau_(airport),_METAR"
"https://rp5.ru/Weather_archive_in_Tegal"
"https://rp5.ru/Weather_in_Surabaya,_Perak"
