Var1
"https://rp5.ru/Weather_archive_in_Al-Kharj_(airport),_METAR"
"https://rp5.ru/Weather_archive_in_Al_Riyadh_(airport)"
"https://rp5.ru/Weather_archive_in_Al_Riyadh_(airport),_METAR"
