Var1
"https://rp5.ru/Weather_archive_in_Seletar_(airport),_METAR"
"https://rp5.ru/Weather_archive_in_Singapore_(airport)"
"https://rp5.ru/Weather_archive_in_Singapore_(airport),_METAR"
