hum_mean_perc,time,wind_kmh,temp
70,2020-12-07 11:00,10.8,23.5
82,2020-12-07 08:00,0,19
65,2020-11-07 14:00,28.8,24.8
70,2020-11-07 11:00,21.6,23.5
82,2020-11-07 08:00,0,19
73,2020-10-07 14:00,14.4,23
87,2020-10-07 08:00,0,18
63,2020-09-07 17:00,14.4,24
64,2020-09-07 14:00,10.8,25
68,2020-09-07 11:00,18,23.5
82,2020-09-07 08:00,0,18
63,2020-08-07 17:00,10.8,24
61,2020-08-07 14:00,25.2,26
63,2020-08-07 11:00,18,24
78,2020-08-07 08:00,0,18.5
69,2020-07-07 17:00,14.4,24
63,2020-07-07 14:00,14.4,25.5
80,2020-07-07 11:00,0,21
82,2020-07-07 08:00,0,19
72,2020-06-07 17:00,NaN,23
73,2020-06-07 14:00,14.4,23
83,2020-06-07 11:00,10.8,20
84,2020-06-07 08:00,0,19
72,2020-05-07 17:00,14.4,23.5
68,2020-05-07 14:00,10.8,24.5
73,2020-05-07 11:00,7.2,22.5
82,2020-05-07 08:00,0,19
67,2020-04-07 17:00,18,24.5
63,2020-04-07 14:00,14.4,26
73,2020-04-07 11:00,10.8,23
87,2020-04-07 08:00,0,18.5
76,2020-03-07 17:00,14.4,22
70,2020-03-07 14:00,10.8,24
80,2020-03-07 11:00,10.8,21
80,2020-03-07 10:00,10.8,21
87,2020-03-07 08:00,0,18.5
76,2020-02-07 17:00,14.4,22
70,2020-02-07 14:00,14.4,24
76,2020-02-07 11:00,0,21.5
82,2020-02-07 08:00,0,19
76,2020-01-07 17:00,14.4,22
NaN,2020-01-07 14:00,64.8,NaN
80,2020-01-07 11:00,0,21
82,2020-01-07 08:00,0,19
73,2020-30-06 17:00,14.4,23
NaN,2020-30-06 14:00,NaN,NaN
76,2020-30-06 11:00,10.8,22.5
83,2020-30-06 08:00,0,19.5
72,2020-29-06 17:00,14.4,23.5
70,2020-29-06 14:00,14.4,24
70,2020-29-06 11:00,14.4,23
84,2020-29-06 08:00,0,19
73,2020-28-06 17:00,14.4,23
72,2020-28-06 14:00,14.4,23.5
72,2020-28-06 11:00,14.4,23.5
84,2020-28-06 08:00,0,19
84,2020-27-06 17:00,14.4,21
68,2020-27-06 14:00,10.8,24.5
74,2020-27-06 11:00,0,22
82,2020-27-06 08:00,0,19
73,2020-26-06 17:00,NaN,22
76,2020-26-06 14:00,18,22
83,2020-26-06 11:00,10.8,20
84,2020-26-06 08:00,0,19
71,2020-25-06 17:00,18,23
70,2020-25-06 14:00,14.4,24
76,2020-25-06 11:00,14.4,22
82,2020-25-06 08:00,0,19
70,2020-24-06 17:00,10.8,23
70,2020-24-06 14:00,14.4,24
76,2020-24-06 11:00,14.4,22
84,2020-24-06 08:00,0,19
73,2020-23-06 17:00,14.4,23
76,2020-23-06 11:00,10.8,22
82,2020-23-06 08:00,0,19
76,2020-22-06 14:00,0,22
83,2020-22-06 11:00,0,20
85,2020-22-06 08:00,0,18.4
72,2020-21-06 14:00,14.4,23.5
76,2020-20-06 17:00,21.6,22
70,2020-20-06 14:00,14.4,24
76,2020-20-06 11:00,14.4,22
87,2020-20-06 08:00,0,19
67,2020-19-06 17:00,14.4,23.5
67,2020-19-06 14:00,NaN,25
76,2020-19-06 11:00,10.8,22
76,2020-19-06 08:00,10.8,22
76,2020-18-06 17:00,14.4,22
70,2020-18-06 14:00,14.4,24
75,2020-18-06 11:00,0,21.6
75,2020-18-06 08:00,0,21.6
71,2020-17-06 17:00,14.4,23
70,2020-17-06 14:00,10.8,24
76,2020-17-06 11:00,14.4,22
84,2020-17-06 08:00,0,19
72,2020-16-06 17:00,14.4,22
87,2020-16-06 08:00,0,18
67,2020-15-06 17:00,14.4,24
72,2020-15-06 14:00,10.8,23.5
80,2020-15-06 11:00,0,22
80,2020-15-06 08:00,0,22
70,2020-14-06 14:00,10.8,24
63,2020-13-06 17:00,10.8,22.5
67,2020-13-06 14:00,10.8,25
72,2020-13-06 11:00,0,22
84,2020-13-06 08:00,0,19
66,2020-12-06 17:00,10.8,25.2
73,2020-12-06 08:00,10.8,23
